id,lat,lon
1,14.35441,50.177811
2,14.352007,50.174801
3,14.353981,50.169332
4,14.375246,50.171957
5,14.399235,50.171668
6,14.402905,50.16151
7,14.39606,50.14002
8,14.39209,50.136059
9,14.400802,50.129856
10,14.399235,50.125207
11,14.395308,50.118396
12,14.403977,50.113044
13,14.41329,50.11314
14,14.42138,50.112659
15,14.43346,50.11208
16,14.437226,50.112624
17,14.443749,50.113464
18,14.447054,50.113505
19,14.456817,50.111413
20,14.45995,50.104959
21,14.45892,50.102193
22,14.448277,50.097472
23,14.434496,50.095441
24,14.429196,50.094615
25,14.424829,50.094278
26,14.418681,50.093438
27,14.411075,50.085481
28,14.410678,50.082824
29,14.41072,50.080318
30,14.411268,50.076958
31,14.412265,50.071945
32,14.412931,50.068288
33,14.413843,50.065568
34,14.415795,50.059934
35,14.408403,50.041078
36,14.405732,50.037137
37,14.398758,50.028578
38,14.396784,50.025063
39,14.397041,50.012351
40,14.401976,50.00089
41,14.400217,49.986379
42,14.397857,49.981604
43,14.397728,49.974512
44,14.398243,49.969475
45,14.395539,49.960634
46,14.392793,49.953952
47,14.394681,49.947394
48,14.395518,49.943113
49,14.387879,49.941691
50,14.374596,49.938694
51,14.456018,50.08968
52,14.466618,50.092516
53,14.445332,50.088592
54,14.450846,50.089405
55,14.484792,50.102991
56,14.498869,50.10149
57,14.50449,50.100404
58,14.515048,50.100857
59,14.38952,50.114372
60,14.391451,50.121732
61,14.408489,50.051434
62,14.406579,50.06572
63,14.38907,50.023677
64,14.399391,50.032913
65,14.381667,50.003208
66,14.387825,50.008696
67,14.421321,50.004366
68,14.459,49.999042
69,14.344135,50.076902
70,14.322934,50.0711039